Country Name,Indicator Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
United States,CO2 emissions (kt),5273486.3,5543349.4,5590536.3,5609017.3,5775807.2,5748261.8,5593024.4,5658992,5738286,5753493.2,5653081,5736319.3,5558378.9,5156424.9,5392109.4,5173591.2,4956053,5092097.2,5107208.6,4990703.7,4894499.2,4819365.1,4975300.4,4817710.4,4320532.5,,
United States,CO2 emissions (kg per 2015 US$ of GDP),0.45634037,0.459268462,0.443311382,0.424427684,0.419927369,0.41397398,0.39607697,0.389847594,0.380645581,0.368807948,0.352560283,0.350700663,0.339407226,0.323267599,0.329127584,0.310969802,0.291251661,0.293834486,0.288115048,0.274123806,0.264430291,0.254661779,0.255379696,0.241744011,0.222967831,,
United States,CO2 emissions from gaseous fuel consumption (% of total),21.81357996,20.9280456,20.4322089,21.40335014,21.7288609,20.51561885,21.91038662,21.02598294,20.36068749,20.20465984,20.35566249,21.68366316,22.30247393,23.79998172,23.64371053,25.21346985,27.57733696,27.35440061,28.22880974,29.78564039,30.65384688,,,,,,
United States,CO2 emissions from gaseous fuel consumption (kt),1152435.424,1161085.877,1142303.503,1200792.153,1255148.094,1179494.217,1225702.084,1189992.838,1168709.57,1162996.384,1151434.333,1244700.811,1240762.453,1227971.957,1275074.572,1304065.874,1365136.092,1392202.219,1440397.6,1484155.911,1498556.22,,,,,,
United States,CO2 intensity (kg per kg of oil equivalent energy use),2.499989727,2.599177644,2.597086834,2.537568026,2.540930749,2.577324687,2.479742871,2.502965767,2.487264769,2.482384092,2.462782441,2.456254093,2.443189834,2.383361785,2.434458519,2.361239109,2.294977009,2.331869935,2.302414401,2.283267175,,,,,,,
United States,Energy use (kg of oil equivalent per capita),7844.468266,7828.581096,7803.697605,7923.223893,8056.86385,7827.886325,7843.344849,7794.23553,7881.578642,7846.499688,7697.652535,7758.165986,7488.081921,7056.783653,7161.426552,7029.954601,6872.027284,6905.598633,6960.683997,6803.996607,,,,,,,
United States,Electric power consumption (kWh per capita),12854.29891,12889.83228,13154.76303,13281.86998,13671.05202,13046.61415,13296.1823,13307.49201,13388.58971,13704.57705,13583.26696,13657.45283,13663.42797,12913.71469,13394.90276,13245.88193,12964.18794,13004.02357,12993.96558,,,,,,,,
United States,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",177.6801813,171.8266679,165.856165,162.5480662,160.5917265,156.0899913,155.2235466,151.3510367,148.7398154,144.4185569,139.1786292,138.8221577,135.097657,131.8656946,131.3770937,127.9232678,123.1612944,122.3695514,121.4745128,116.4655037,,,,,,,
United States,"Electricity production from renewable sources, excluding hydroelectric (% of total)",1.970369551,1.904923997,1.825835904,1.894730483,1.91659722,1.880103604,2.014281247,2.018029181,2.094197798,2.196357036,2.417303722,2.594778112,3.092530935,3.675665813,4.097292761,4.789611326,5.486241256,6.320009218,6.900028617,7.386954951,,,,,,,
United States,"Electricity production from renewable sources, excluding hydroelectric (kWh)",71943000000,69953000000,69464000000,73395000000,77160000000,72174000000,81103000000,81824000000,86869000000,93760000000,1.03E+11,1.12E+11,1.34E+11,1.53E+11,1.78E+11,2.07E+11,2.34E+11,2.71E+11,2.98E+11,3.17E+11,,,,,,,
United States,Electricity production from oil sources (% of total),2.649535336,2.94968711,3.866443563,3.503734732,2.943005078,3.374907622,2.636052711,3.379207423,3.353093479,3.309762006,1.839082987,1.80706605,1.330330787,1.211049612,1.104317669,0.913504375,0.774312765,0.859739209,0.923259081,0.90380652,,,,,,,
United States,Electricity production from nuclear sources (% of total),19.58817324,18.14605334,18.77048887,19.92470644,19.81472397,20.64701468,19.9811047,19.42999258,19.60760159,18.99150762,19.09223158,19.34899275,19.29099374,19.93112298,19.26644609,18.98484619,18.75791991,19.17383116,19.2302385,19.32377763,,,,,,,
United States,Electricity production from natural gas sources (% of total),13.11238033,13.76951817,14.67862828,15.02290612,15.75529356,17.19049367,17.69402387,16.52897698,17.6359183,18.33801176,19.71396097,21.16591099,20.95740713,22.80158304,23.37584166,24.15858976,29.60867118,27.02176802,26.88796144,31.94216122,,,,,,,
United States,Electricity production from hydroelectric sources (% of total),9.611080497,9.072904129,7.782749078,7.174470098,6.289399722,4.90388871,6.63207993,6.87134694,6.535987734,6.382108498,6.827327462,5.772985824,5.911010412,6.616179258,6.023062386,7.43610219,6.521155808,6.317909904,6.053798474,5.84163826,,,,,,,
United States,Electricity production from coal sources (% of total),52.72203118,53.80954845,52.73512658,52.11671819,52.89515225,51.63342695,50.65729949,51.38116764,50.39668955,50.45708636,49.77287778,48.99390945,49.10443981,45.4377316,45.79760576,43.34576409,38.47985569,39.94314124,39.65073269,34.23273373,,,,,,,
United States,"Foreign direct investment, net inflows (% of GDP)",1.209693103,1.424065573,2.329849229,3.244142242,3.405782569,1.630099648,1.016139191,1.02218472,1.748691345,1.091662133,2.160335287,2.394690938,2.309379021,1.112600342,1.754532686,1.689112771,1.540208119,1.710667534,1.435021307,2.809147629,2.537497659,1.955210863,1.045703992,1.477874528,0.656979527,2.114875815,1.524103885
United States,Agricultural irrigated land (% of total agricultural land),,,,,,,5.419014971,,,,,5.548159947,5.409801795,,,,5.60433188,,,,,5.785517294,,,,,
United States,Forest area (% of land area),33.09345166,33.1053089,33.11716614,33.12902338,33.13017359,33.18675561,33.24333764,33.29991967,33.35650169,33.41308372,33.46966575,33.52624777,33.6360635,33.69273522,33.74940694,33.77947006,33.80953318,33.8395963,33.86965942,33.89972254,33.89972254,33.86692641,33.86692641,33.86692641,33.86692641,33.86692641,
United States,Forest area (sq. km),3031016,3032102,3033188,3034274,3035360,3040544,3045728,3050912,3056096,3061280,3066464,3071648,3076832,3082016,3087200,3089950,3092700,3095450,3098200,3100950,3100950,3097950,3097950,3097950,3097950,3097950,
United States,Land area where elevation is below 5 meters (% of total land area),,,,,1.455404813,,,,,,,,,,,,,,,1.455404813,,,,,,,
St. Vincent and the Grenadines,"Community health workers (per 1,000 people)",,,,,0.417,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,"Mortality rate, under-5 (per 1,000 live births)",22.4,22.4,22.4,22.4,22.3,22.1,22,21.8,21.7,21.5,21.4,21.1,20.8,20.4,19.8,19.3,18.6,18,17.4,16.8,16.2,15.7,15.2,14.6,14.2,13.7,
St. Vincent and the Grenadines,"Agriculture, forestry, and fishing, value added (% of GDP)",8.155125025,6.448486656,7.058100459,6.93973117,8.466401484,6.847476902,6.986213122,6.104876565,5.852893842,6.597305088,6.148142934,5.958994369,6.035909175,6.345142646,6.265068751,6.330563619,6.152363568,6.543914227,6.553990681,6.260453416,6.751272205,6.769129209,7.109394349,7.001032621,8.59752905,5.356755979,4.66737485
St. Vincent and the Grenadines,CPIA public sector management and institutions cluster average (1=low to 6=high),,,,,,,,,,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
St. Vincent and the Grenadines,Ease of doing business rank (1=most business-friendly regulations),,,,,,,,,,,,,,,,,,,,,,,,130,,,
St. Vincent and the Grenadines,Marine protected areas (% of territorial waters),,,,,,,,,,,,,,,,,,,,,0.219112649,0.220097096,0.220097096,0.220098,0.220098,0.220097497,0.2200975
St. Vincent and the Grenadines,"Annual freshwater withdrawals, total (% of internal resources)",9.95,9.9,9.85,9.8,9.75,9.7,9.4174444,9.3342222,9.251,9.5,9.3,9.1,8.9,8.7,8.5,8.3,8.1,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,,
St. Vincent and the Grenadines,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",,,,,,,,,,,,,,0.00923654,,,,,,,,,,,,,
St. Vincent and the Grenadines,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),,-0.1322,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,Methane emissions (% change from 1990),10.31233072,11.70121494,13.53758365,15.11791048,16.58821669,18.06626135,19.84980671,16.22652809,17.73418075,19.54026856,21.35207609,23.5494605,25.95174569,28.98723828,31.49685247,32.81182099,34.12678952,,,,,,,,,,
St. Vincent and the Grenadines,Methane emissions (kt of CO2 equivalent),67.560348,67.588083,67.881797,68.125511,68.079224,68.034176,67.846627,67.279079,67.51653,67.796482,68.030658,68.469833,68.671509,69.115685,69.097361,69.185083,68.652805,67.480527,67.025749,66.890971,66.703012,67.385053,67.412094,67.506634,67.776175,,
St. Vincent and the Grenadines,HFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,CO2 emissions from solid fuel consumption (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
St. Vincent and the Grenadines,CO2 emissions from solid fuel consumption (kt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
St. Vincent and the Grenadines,CO2 emissions (kg per 2017 PPP $ of GDP),0.153643536,0.155785756,0.180313235,0.177503479,0.156985259,0.185819806,0.185150416,0.183684242,0.193457263,0.189917395,0.175952514,0.183980027,0.170724715,0.21767212,0.184690271,0.178896431,0.18933058,0.173653666,0.202943676,0.181944101,0.180860723,0.157096737,0.170660441,0.157980095,0.153436553,,
St. Vincent and the Grenadines,CO2 emissions (kg per PPP $ of GDP),0.220057604,0.219343395,0.251051949,0.243705519,0.210759918,0.24397498,0.239365508,0.232874014,0.238852431,0.227352548,0.204330232,0.208030351,0.189409525,0.239957029,0.20118078,0.1909032,0.201568431,0.18008861,0.205090806,0.186306336,0.177997395,0.157096737,0.166653982,0.151552574,0.14529788,,
St. Vincent and the Grenadines,CO2 emissions (metric tons per capita),1.184705574,1.243480696,1.499583936,1.518487653,1.367154894,1.649052719,1.733803438,1.840718605,2.027387042,2.050105763,2.043490357,2.219735797,2.077667791,2.62381646,2.137080543,2.06894014,2.227917434,2.106095859,2.502057767,2.314945249,2.408387833,2.132658765,2.396443803,2.240669437,2.100695772,,
St. Vincent and the Grenadines,CO2 emissions from liquid fuel consumption (% of total),88.008,82.5075,84.92,86.85,91.675,85.56333333,81.31173913,86.09478261,88.008,88.008,88.008,75.78466667,103.3427273,31.48434343,88.008,86.09478261,63.25575,95.00863636,75.86896552,100.0090909,81.48888889,,,,,,
St. Vincent and the Grenadines,CO2 emissions from liquid fuel consumption (kt),132.012,132.012,161.348,165.015,146.68,179.683,187.017,198.018,220.02,220.02,220.02,227.354,227.354,311.695,220.02,198.018,253.023,209.019,220.02,220.02,220.02,,,,,,
St. Vincent and the Grenadines,CO2 emissions (kt),135.4,142.1,171.2,173.1,155.6,187.4,196.7,208.2,228.3,229.7,227.7,246,229.2,288.2,233.6,224.9,240.8,226.3,267.5,246.5,255.2,225.1,252.3,235.1,219.8,,
St. Vincent and the Grenadines,CO2 emissions (kg per 2015 US$ of GDP),0.264645415,0.26833531,0.310583004,0.305743301,0.270401412,0.320067872,0.318914872,0.316389441,0.333223115,0.32712582,0.30307182,0.31689892,0.294067127,0.374932328,0.31812229,0.30814261,0.326115053,0.299112137,0.349563117,0.31339211,0.311526032,0.270593428,0.293956416,0.272114981,0.264288895,,
St. Vincent and the Grenadines,CO2 emissions from gaseous fuel consumption (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
St. Vincent and the Grenadines,CO2 emissions from gaseous fuel consumption (kt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
St. Vincent and the Grenadines,CO2 intensity (kg per kg of oil equivalent energy use),,,,,,,,,3.787878788,3.731343284,3.571428571,4.285714286,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,Energy use (kg of oil equivalent per capita),,,,,,,,,586.1040068,597.9847023,628.2139876,631.6321374,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,Electric power consumption (kWh per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",,,,,,,,,55.92719832,55.39601843,54.09168206,52.3520402,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,"Electricity production from renewable sources, excluding hydroelectric (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,"Electricity production from renewable sources, excluding hydroelectric (kWh)",,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,Electricity production from oil sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,Electricity production from nuclear sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,Electricity production from natural gas sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,Electricity production from coal sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,"Foreign direct investment, net inflows (% of GDP)",12.86451699,26.58949072,23.80820207,14.53637174,8.81990746,4.553479802,6.980473398,10.83587417,11.94510721,6.912214684,16.95604503,16.73310787,21.73486359,15.43071907,13.49412086,11.99555839,15.80782111,16.57140672,16.1398944,15.74960098,8.660760402,19.59543589,4.524131246,7.558296877,7.507006167,18.38231904,9.105001147
St. Vincent and the Grenadines,Agricultural irrigated land (% of total agricultural land),,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,Forest area (% of land area),72.15384615,72.41025641,72.66666667,72.92307692,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,73.17948718,
St. Vincent and the Grenadines,Forest area (sq. km),281.4,282.4,283.4,284.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,285.4,
St. Vincent and the Grenadines,Land area where elevation is below 5 meters (% of total land area),,,,,7.844497923,,,,,,,,,,,,,,,7.844497923,,,,,,,
Samoa,"Community health workers (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,"Mortality rate, under-5 (per 1,000 live births)",24.5,23.7,22.8,22,21.3,20.6,20.1,19.7,19.4,19.3,19.3,19.3,19.4,25.7,19.4,19.3,19.1,19,18.8,18.6,18.4,18.2,17.9,17.5,17.1,16.7,
Samoa,"Agriculture, forestry, and fishing, value added (% of GDP)",18.13490209,20.16169151,18.41417421,15.98403827,15.07635498,13.22813381,11.99225936,10.98887754,11.74036811,12.48657504,10.98600218,10.66498955,10.02985764,11.23740502,10.14209487,8.749147681,8.990625425,9.366986952,8.977430641,8.323953649,8.644397677,9.907575642,9.147660338,9.104548751,9.536282216,9.853643101,9.937776737
Samoa,CPIA public sector management and institutions cluster average (1=low to 6=high),,,,,,,,,,4,3.9,3.9,3.9,4,4,4,4,4.1,4.1,4.1,4.1,4.1,4.1,4.2,4.1,4.1,4.1
Samoa,Ease of doing business rank (1=most business-friendly regulations),,,,,,,,,,,,,,,,,,,,,,,,98,,,
Samoa,Marine protected areas (% of territorial waters),,,,,,,,,,,,,,,,,,,,,0.085408327,0.086804052,0.086804052,0.086804,0.144013,0.144013375,0.1440134
Samoa,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",,,,,,,,,,,,,,0,,,,,,,,,,,,,
Samoa,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,,,,,,3.5,,,,,,,,,,,
Samoa,Methane emissions (% change from 1990),-1.658096337,-1.48056809,-0.290341764,0.1084409,1.108021128,8.677021024,8.928883758,9.227970756,10.49952776,10.8038619,11.65214958,12.29842236,13.10473292,13.59971316,13.92591038,15.06516948,16.20442859,,,,,,,,,,
Samoa,Methane emissions (kt of CO2 equivalent),237.988371,238.717843,241.164816,242.244288,244.29126,256.416298,257.141336,259.441374,261.741412,262.45895,263.192535,257.29612,255.584706,261.145791,273.086877,280.085918,284.62246,288.006502,289.308044,300.169586,284.865456,277.168826,282.874695,246.008065,267.323935,,
Samoa,HFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,CO2 emissions from solid fuel consumption (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Samoa,CO2 emissions from solid fuel consumption (kt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Samoa,CO2 emissions (kg per 2017 PPP $ of GDP),0.189093193,0.184455231,0.204261149,0.198524436,0.193460094,0.197119124,0.195294594,0.184528373,0.185138118,0.177679158,0.172027186,0.180088465,0.158222061,0.16555976,0.170155001,0.166914119,0.175242774,0.173817814,0.181983758,0.196369721,0.193123713,0.197007274,0.193167093,0.207242181,0.15848031,,
Samoa,CO2 emissions (kg per PPP $ of GDP),0.278578002,0.267138591,0.292530128,0.280363391,0.267158735,0.266213999,0.259702385,0.240636288,0.235119857,0.218786444,0.205486397,0.209455013,0.180559895,0.187730265,0.190649655,0.183211802,0.188821587,0.184063357,0.1891733,0.202105453,0.196792311,0.197007274,0.188632263,0.198810401,0.150074102,,
Samoa,CO2 emissions (metric tons per capita),0.74414446,0.723075114,0.809934307,0.79632953,0.807573584,0.876408128,0.91196485,0.90268886,0.930489757,0.949497948,0.935161766,0.978065708,0.883792958,0.913156914,0.988329087,0.998212385,0.999878864,0.983800059,1.027473644,1.141125209,1.200229635,1.229109474,1.185974316,1.315212005,0.960782398,,
Samoa,CO2 emissions from liquid fuel consumption (% of total),95.90615385,98.72692308,94.29428571,96.91357143,95.342,97.78666667,91.675,96.25875,88.43941176,84.92,86.85,90.71,94.57,98.43,98.43,100.8425,99.009,99.009,99.53285714,97.78666667,81.89633333,,,,,,
Samoa,CO2 emissions from liquid fuel consumption (kt),124.678,128.345,132.012,135.679,143.013,146.68,146.68,154.014,150.347,161.348,165.015,172.349,179.683,187.017,187.017,201.685,198.018,198.018,209.019,234.688,245.689,,,,,,
Samoa,CO2 emissions (kt),131.5,129.1,146.1,145.1,148.6,162.6,170.2,169.2,175,179.1,177.1,186.3,169.5,176.4,192.4,196,198.1,196.7,207.3,232.3,246.7,255.2,248.7,278.7,206.5,,
Samoa,CO2 emissions (kg per 2015 US$ of GDP),0.271421385,0.264764128,0.29319323,0.284958843,0.277689566,0.282941681,0.280322778,0.264869114,0.265744333,0.25503786,0.246925109,0.258496141,0.22710945,0.237641867,0.244237803,0.239585893,0.251540712,0.249495347,0.261216614,0.281865999,0.27720673,0.282781133,0.277268997,0.297472157,0.227480136,,
